19,,0.142500113,,,
20,,0.03343733,,,
21,,0.213779508,,,
22,,0.099641624,,,
23,,0.203490047,,,
24,,0.211689116,,,
25,,0.044252951,,,
26,,0.188363425,,,
27,,0.199296658,,,
28,,0.15219079,,,
29,,0.104047717,,,
30,,0.241206172,,,
31,,0.198575533,,,
32,,0.252883649,,,
33,,0.101375102,,,
34,,0.111170474,,,
35,,0.17284062,,,
36,,0.169318492,,,
37,,0.191384146,,,
38,,0.198653991,,,
39,,0.183670883,,,
40,,0.186798106,,,
41,,0.151149925,,,
42,,0.153439772,,,
43,,0.157314084,,,
44,,0.36627853,,,
45,,0.372081588,,,
46,,0.313229993,,,
47,,0.380859758,,,
48,,0.319230025,,,
49,,0.198967372,,,
50,,0.116426703,,,
51,,0.161628781,,,
52,,0.182326944,,,
53,,0.19717261,,,
54,,0.229013222,,,
55,,0.20207729,,,
56,,0.195101194,,,
57,,0.213672775,,,
58,,0.206878093,,,
59,,0.218252589,,,
60,,0.20734655,,,
61,,0.211131409,,,
62,,0.214442956,,,
63,,0.205518378,,,
64,,0.30019315,,,
65,,0.248688538,,,
66,,0.213569493,,,
67,,0.217975741,,,
68,,0.260873645,,,
69,,0.222967231,,,
70,,0.210233409,,,
71,,0.212820543,,,
72,,0.232959689,,,
73,,0.217528296,,,
74,,0.219882874,,,
75,,0.241871557,,,
76,,0.244390134,,,
77,,0.226473749,,,
78,,0.229210152,,,
79,,0.231691344,,,
80,,0.234507734,,,
81,,0.237079351,,,
82,,0.239843591,,,
83,,0.250050967,,,
84,,0.246252572,,,
85,,0.327039877,,,
86,,0.278410753,,,
87,,0.281493921,,,
88,,0.337106919,,,
89,,0.484834375,,,
90,,0.411699252,,,
91,,0.414817839,,,
92,,0.348878318,,,
93,,0.42133295,,,
94,,0.354622309,,,
95,,0.30304512,,,
96,,0.361158199,,,
97,,0.366546161,,,
98,,0.314080426,,,
99,,0.286387906,,,
100,,0.290151491,,,
1,,0,,,
2,,1.88E-04,,,
3,,0.0208498,,,
4,,0.007957033,,,
5,,0.012567262,,,
6,,0.016415373,,,
7,,0.020782041,,,
8,,0.023955116,,,
9,,0.040830216,,,
10,,0.020507055,,,
11,,0.044216158,,,
12,,0.037449293,,,
13,,0.089639636,,,
14,,0.091900659,,,
15,,0.06031016,,,
16,,0.050019251,,,
17,,0.046731119,,,
18,,0.069560987,,,
19,,0.077941847,,,
20,,0.054112848,,,
21,,0.066191536,,,
22,,0.061169577,,,
23,,0.084565479,,,
24,,0.090899559,,,
25,,0.064924005,,,
26,,0.193691012,,,
27,,0.089069008,,,
28,,0.124806916,,,
29,,0.096309913,,,
30,,0.103373933,,,
31,,0.145821066,,,
32,,0.148059549,,,
33,,0.108130811,,,
34,,0.119427629,,,
35,,0.172458712,,,
36,,0.190139234,,,
37,,0.193095233,,,
38,,0.199128817,,,
39,,0.172273261,,,
40,,0.17564737,,,
41,,0.282665141,,,
42,,0.179765198,,,
43,,0.182327858,,,
44,,0.147275856,,,
45,,0.150629091,,,
46,,0.257320794,,,
47,,0.203900315,,,
48,,0.206532703,,,
49,,0.21010258,,,
50,,0.129046424,,,
51,,0.132267683,,,
52,,0.136349212,,,
53,,0.143407396,,,
54,,0.147747824,,,
55,,0.146446006,,,
56,,0.17791763,,,
57,,0.153911621,,,
58,,0.181506264,,,
59,,0.207689668,,,
60,,0.215989257,,,
61,,0.224768473,,,
62,,0.219238468,,,
63,,0.23684747,,,
64,,0.216740565,,,
65,,0.223593139,,,
66,,0.215849087,,,
67,,0.225364919,,,
68,,0.19873574,,,
69,,0.218749793,,,
70,,0.224301451,,,
71,,0.231997406,,,
72,,0.229745224,,,
73,,0.235493829,,,
74,,0.245666735,,,
75,,0.257732914,,,
76,,0.244830314,,,
77,,0.35544598,,,
78,,0.297346324,,,
79,,0.299684199,,,
80,,0.302056214,,,
81,,0.36997128,,,
82,,0.373602257,,,
83,,0.376600859,,,
84,,0.313630451,,,
85,,0.264504226,,,
86,,0.240541707,,,
87,,0.243173801,,,
88,,0.245704343,,,
89,,0.254722811,,,
90,,0.25767364,,,
91,,0.278779078,,,
92,,0.2650866,,,
93,,0.34087361,,,
94,,0.298664289,,,
95,,0.30780681,,,
96,,0.287942862,,,
97,,0.307016389,,,
98,,0.297084433,,,
99,,0.304340306,,,
100,,0.323219227,,,
1,,0,,,
2,,0.008236233,,,
3,,0.005522296,,,
4,,0.009168351,,,
5,,0.009933153,,,
6,,0.040199704,,,
7,,0.031870954,,,
8,,0.030233795,,,
9,,0.038745367,,,
10,,0.017223615,,,
11,,0.043158666,,,
12,,0.076128507,,,
13,,0.128912241,,,
14,,0.085942903,,,
15,,0.10234012,,,
16,,0.13010233,,,
17,,0.074142249,,,
18,,0.113054671,,,
19,,0.187013102,,,
20,,0.037823009,,,
21,,0.123082275,,,
22,,0.092940319,,,
23,,0.125132822,,,
24,,0.168397913,,,
25,,0.051569054,,,
26,,0.186162895,,,
27,,0.103794823,,,
28,,0.10870944,,,
29,,0.096270311,,,
30,,0.147351873,,,
31,,0.196865133,,,
32,,0.251047024,,,
33,,0.101626552,,,
34,,0.118927464,,,
35,,0.179457778,,,
36,,0.203243952,,,
37,,0.1188332,,,
38,,0.146989527,,,
39,,0.128490505,,,
40,,0.141069727,,,
41,,0.145860418,,,
42,,0.187273151,,,
43,,0.190573288,,,
44,,0.245082391,,,
45,,0.308011981,,,
46,,0.439368739,,,
47,,0.378024784,,,
48,,0.316251468,,,
49,,0.193694466,,,
50,,0.108984477,,,
51,,0.158975915,,,
52,,0.194814921,,,
53,,0.215356472,,,
54,,0.224736862,,,
55,,0.236284532,,,
56,,0.234076403,,,
57,,0.212800049,,,
58,,0.240809297,,,
59,,0.216149117,,,
60,,0.210037647,,,
61,,0.213378805,,,
62,,0.225817255,,,
63,,0.235205582,,,
64,,0.241694815,,,
65,,0.272237473,,,
66,,0.231867266,,,
67,,0.243627537,,,
68,,0.220385255,,,
69,,0.235859043,,,
70,,0.399968106,,,
71,,0.403589582,,,
72,,0.341284121,,,
73,,0.285748291,,,
74,,0.416097028,,,
75,,0.353778779,,,
76,,0.428555769,,,
77,,0.360953631,,,
78,,0.364063227,,,
79,,0.366798395,,,
80,,0.369965531,,,
81,,0.309421028,,,
82,,0.312714392,,,
83,,0.384249509,,,
84,,0.388025336,,,
85,,0.391382078,,,
86,,0.327820479,,,
87,,0.278384292,,,
88,,0.402360345,,,
89,,0.405451015,,,
90,,0.409291761,,,
91,,0.413134673,,,
92,,0.416559577,,,
93,,0.420127514,,,
94,,0.502587406,,,
95,,0.509687696,,,
96,,0.433688008,,,
97,,0.366712242,,,
98,,0.370679364,,,
99,,0.317678162,,,
100,,0.289423078,,,
1,,0,,,
2,,0.001281903,,,
3,,0.01710149,,,
4,,0.003633746,,,
5,,0.004367188,,,
6,,0.037813635,,,
7,,0.056704476,,,
8,,0.045303715,,,
9,,0.037537207,,,
10,,0.01700964,,,
11,,0.048253291,,,
12,,0.042128302,,,
13,,0.059609344,,,
14,,0.089926963,,,
15,,0.045571682,,,
16,,0.096332822,,,
17,,0.071948515,,,
18,,0.057625571,,,
19,,0.075946163,,,
20,,0.04248588,,,
21,,0.126223488,,,
22,,0.072938319,,,
23,,0.087102569,,,
24,,0.212651159,,,
25,,0.051126865,,,
26,,0.191396971,,,
27,,0.15144873,,,
28,,0.094694214,,,
29,,0.107780164,,,
30,,0.108730716,,,
31,,0.147629605,,,
32,,0.249450098,,,
33,,0.098960446,,,
34,,0.114782075,,,
35,,0.185401498,,,
36,,0.194486815,,,
37,,0.201458395,,,
38,,0.194925775,,,
39,,0.152265102,,,
40,,0.145688578,,,
41,,0.182183971,,,
42,,0.234635001,,,
43,,0.293561969,,,
44,,0.239800371,,,
45,,0.305052184,,,
46,,0.435710893,,,
47,,0.440241032,,,
48,,0.314087486,,,
49,,0.192243143,,,
50,,0.104923596,,,
51,,0.154958415,,,
52,,0.173379663,,,
53,,0.222319754,,,
54,,0.229581948,,,
55,,0.232344318,,,
56,,0.213232698,,,
57,,0.225774317,,,
58,,0.235556165,,,
59,,0.225108451,,,
60,,0.223091528,,,
61,,0.234976783,,,
62,,0.242968716,,,
63,,0.25339395,,,
64,,0.243982935,,,
65,,0.226096944,,,
66,,0.211637186,,,
67,,0.214269777,,,
68,,0.233065275,,,
69,,0.219932924,,,
70,,0.222325178,,,
71,,0.241195181,,,
72,,0.244110165,,,
73,,0.228931643,,,
74,,0.231370292,,,
75,,0.253130119,,,
76,,0.256514362,,,
77,,0.304641549,,,
78,,0.369135812,,,
79,,0.372050286,,,
80,,0.376136854,,,
81,,0.380796002,,,
82,,0.31960454,,,
83,,0.322958335,,,
84,,0.391201167,,,
85,,0.394330482,,,
86,,0.473931174,,,
87,,0.402188294,,,
88,,0.337875111,,,
89,,0.340973353,,,
90,,0.291587991,,,
91,,0.294940912,,,
92,,0.298459441,,,
93,,0.301949033,,,
94,,0.307227587,,,
95,,0.280201819,,,
96,,0.28442897,,,
97,,0.319699343,,,
98,,0.379256063,,,
99,,0.3278551,,,
100,,0.30036604,,,
1,,0,,,
2,,0.007602025,,,
3,,0.006637471,,,
4,,0.007608759,,,
5,,0.009746227,,,
6,,0.019127091,,,
7,,0.034804217,,,
8,,0.026677747,,,
9,,0.045236359,,,
10,,0.025536941,,,
11,,0.051761529,,,
12,,0.037757812,,,
13,,0.038027547,,,
14,,0.057388725,,,
15,,0.052760635,,,
16,,0.047526678,,,
17,,0.075659594,,,
18,,0.066075469,,,
19,,0.071485316,,,
20,,0.041882203,,,
21,,0.215571661,,,
22,,0.082543632,,,
23,,0.116081858,,,
24,,0.162889017,,,
25,,0.047252047,,,
26,,0.191010094,,,
27,,0.202969556,,,
28,,0.101553752,,,
29,,0.231228849,,,
30,,0.144276232,,,
31,,0.193188906,,,
32,,0.248628532,,,
33,,0.096495244,,,
34,,0.11568201,,,
35,,0.189012086,,,
36,,0.202497313,,,
37,,0.189358751,,,
38,,0.191464782,,,
39,,0.194802162,,,
40,,0.197932267,,,
41,,0.186874184,,,
42,,0.349206355,,,
43,,0.415225573,,,
44,,0.297050997,,,
45,,0.365514533,,,
46,,0.499714159,,,
47,,0.443504897,,,
48,,0.315524781,,,
49,,0.191911334,,,
50,,0.102582615,,,
51,,0.152771905,,,
52,,0.178723175,,,
53,,0.197392406,,,
54,,0.239759763,,,
55,,0.210695457,,,
56,,0.199073185,,,
57,,0.220085256,,,
58,,0.225138556,,,
59,,0.237252012,,,
60,,0.243033553,,,
61,,0.26708055,,,
62,,0.269319578,,,
63,,0.25588971,,,
64,,0.242038301,,,
65,,0.24836993,,,
66,,0.242569374,,,
67,,0.240202064,,,
68,,0.236384723,,,
69,,0.27638941,,,
70,,0.280316569,,,
71,,0.244425901,,,
72,,0.286141329,,,
73,,0.347094943,,,
74,,0.292293347,,,
75,,0.295716967,,,
76,,0.298553161,,,
77,,0.505465599,,,
78,,0.588326178,,,
79,,0.675428831,,,
80,,0.59790839,,,
81,,0.770490917,,,
82,,0.863720999,,,
83,,0.782025542,,,
84,,0.787097827,,,
85,,0.704113515,,,
86,,0.622241243,,,
87,,0.714180787,,,
88,,0.718208026,,,
89,,0.725180676,,,
90,,0.640597329,,,
91,,0.827319256,,,
92,,0.741033707,,,
93,,0.657003765,,,
94,,0.661696246,,,
95,,0.575502087,,,
96,,0.492525404,,,
97,,0.412985897,,,
98,,0.341892406,,,
99,,0.284815029,,,
100,,0.254125013,,,
1,,0,,,
2,,0.004468866,,,
3,,0.008851454,,,
4,,0.010646652,,,
5,,0.010894172,,,
6,,0.03832827,,,
7,,0.02041922,,,
8,,0.028880337,,,
9,,0.041654642,,,
10,,0.020340017,,,
11,,0.048456395,,,
12,,0.082079531,,,
13,,0.058701508,,,
14,,0.05833157,,,
15,,0.066259769,,,
16,,0.096616452,,,
17,,0.072301184,,,
18,,0.055879734,,,
19,,0.075601552,,,
20,,0.046143137,,,
21,,0.087900759,,,
22,,0.078776037,,,
23,,0.071310699,,,
24,,0.123173697,,,
25,,0.054517315,,,
26,,0.191841318,,,
27,,0.10989857,,,
28,,0.092071897,,,
29,,0.111994354,,,
30,,0.094299362,,,
31,,0.122226008,,,
32,,0.168975948,,,
33,,0.222643733,,,
34,,0.174070459,,,
35,,0.129104963,,,
36,,0.0815147,,,
37,,0.157306624,,,
38,,0.175418328,,,
39,,0.186780959,,,
40,,0.185263352,,,
41,,0.173983235,,,
42,,0.176483556,,,
43,,0.178586487,,,
44,,0.135443414,,,
45,,0.146181876,,,
46,,0.14882417,,,
47,,0.151243401,,,
48,,0.153043126,,,
49,,0.150622094,,,
50,,0.15310735,,,
51,,0.188500818,,,
52,,0.210106685,,,
53,,0.222024773,,,
54,,0.20231915,,,
55,,0.210513419,,,
56,,0.184618824,,,
57,,0.392443161,,,
58,,0.332200218,,,
59,,0.472574256,,,
60,,0.47794462,,,
61,,0.630329528,,,
62,,0.636755437,,,
63,,0.566991013,,,
64,,0.49765803,,,
65,,0.50573669,,,
66,,0.513468605,,,
67,,0.441870206,,,
68,,0.372758579,,,
69,,0.306179947,,,
70,,0.247716484,,,
71,,0.203089767,,,
72,,0.206059125,,,
73,,0.188756675,,,
74,,0.207710913,,,
75,,0.210166399,,,
76,,0.221459023,,,
77,,0.261600149,,,
78,,0.267214618,,,
79,,0.251654689,,,
80,,0.225540759,,,
81,,0.227177232,,,
82,,0.218591914,,,
83,,0.231296064,,,
84,,0.22389085,,,
85,,0.235330256,,,
86,,0.238127446,,,
87,,0.240560044,,,
88,,0.235921642,,,
89,,0.238760729,,,
90,,0.247298158,,,
91,,0.28064077,,,
92,,0.274672431,,,
93,,0.288338241,,,
94,,0.323960677,,,
95,,0.310360477,,,
96,,0.3064539,,,
97,,0.309368787,,,
98,,0.349598818,,,
99,,0.333470682,,,
100,,0.340962514,,,
1,,0,,,
2,,0.009166036,,,
3,,0.003402838,,,
4,,0.011574214,,,
5,,0.01132193,,,
6,,0.042176556,,,
7,,0.027890877,,,
8,,0.035746871,,,
9,,0.033354245,,,
10,,0.010669371,,,
11,,0.037867989,,,
12,,0.105298453,,,
13,,0.133515554,,,
14,,0.081309261,,,
15,,0.141192687,,,
16,,0.126504718,,,
17,,0.072158796,,,
18,,0.156502043,,,
19,,0.181651222,,,
20,,0.026075323,,,
