,8,,0.042651706,,,
,8,,0.011245741,,,
,8,,0.018749328,,,
,8,,0.058548374,,,
,8,,0.031315358,,,
,8,,0.053341254,,,
,8,,0.035256484,,,
,8,,0.031783065,,,
,8,,0.057696006,,,
,8,,0.017768734,,,
,8,,0.034178226,,,
,8,,0.050179433,,,
,8,,0.049698219,,,
,8,,0.028045027,,,
,8,,0.023272884,,,
,8,,0.029128724,,,
,8,,0.061708209,,,
,8,,0.020005336,,,
,8,,0.053723078,,,
,8,,0.058489368,,,
,8,,0.036054383,,,
,8,,0.035487852,,,
,8,,0.044024149,,,
,8,,0.053838966,,,
,8,,0.020129106,,,
,8,,0.027677609,,,
,8,,0.023245282,,,
,8,,0.032797935,,,
,8,,0.041790412,,,
,8,,0.02610907,,,
,8,,0.017199109,,,
,8,,0.034358076,,,
,8,,0.018571106,,,
,8,,0.036210004,,,
,8,,0.049845242,,,
,8,,0.0290439,,,
,8,,0.043499204,,,
,8,,0.034165407,,,
,8,,0.032834497,,,
,8,,0.059237065,,,
,8,,0.038822423,,,
,8,,0.035982835,,,
,8,,0.03983068,,,
,8,,0.013154408,,,
,8,,0.01228699,,,
,8,,0.065153773,,,
,8,,0.043491565,,,
,8,,0.056517165,,,
,8,,0.054441157,,,
,8,,0.051715072,,,
,8,,0.026344288,,,
,9,,0.054375954,,,
,9,,0.037451709,,,
,9,,0.024916014,,,
,9,,0.042556607,,,
,9,,0.027769459,,,
,9,,0.03385056,,,
,9,,0.053398223,,,
,9,,0.053334534,,,
,9,,0.012591722,,,
,9,,0.0185513,,,
,9,,0.021866589,,,
,9,,0.050166814,,,
,9,,0.047220627,,,
,9,,0.020976572,,,
,9,,0.034919159,,,
,9,,0.022151761,,,
,9,,0.027972869,,,
,9,,0.046607497,,,
,9,,0.028669454,,,
,9,,0.024670214,,,
,9,,0.047344856,,,
,9,,0.048028366,,,
,9,,0.081881627,,,
,9,,0.02715777,,,
,9,,0.034420017,,,
,9,,0.031042615,,,
,9,,0.024849987,,,
,9,,0.016493055,,,
,9,,0.047898213,,,
,9,,0.032635868,,,
,9,,0.066180074,,,
,9,,0.043114742,,,
,9,,0.012009412,,,
,9,,0.0499689,,,
,9,,0.029266926,,,
,9,,0.045802657,,,
,9,,0.041696862,,,
,9,,0.023617087,,,
,9,,0.038773089,,,
,9,,0.026217938,,,
,9,,0.044624976,,,
,9,,0.036607663,,,
,9,,0.036704596,,,
,9,,0.049967606,,,
,9,,0.009966284,,,
,9,,0.047555659,,,
,9,,0.047292418,,,
,9,,0.027412861,,,
,9,,0.02539314,,,
,9,,0.020147719,,,
,9,,0.017256224,,,
,9,,0.026782294,,,
,9,,0.021228044,,,
,9,,0.053144556,,,
,9,,0.034776779,,,
,9,,0.039861451,,,
,9,,0.022971582,,,
,9,,0.058754035,,,
,9,,0.029520448,,,
,9,,0.026263936,,,
,9,,0.049413137,,,
,9,,0.070158323,,,
,9,,0.036193317,,,
,9,,0.054886186,,,
,9,,0.034441658,,,
,9,,0.052763175,,,
,9,,0.022114523,,,
,9,,0.059307353,,,
,9,,0.02560297,,,
,9,,0.031139447,,,
,9,,0.040941354,,,
,9,,0.05185251,,,
,9,,0.072977216,,,
,9,,0.034897137,,,
,9,,0.024233704,,,
,9,,0.036370706,,,
,9,,0.043208724,,,
,9,,0.053735127,,,
,9,,0.020744942,,,
,9,,0.013429449,,,
,9,,0.027590502,,,
,9,,0.05308199,,,
,9,,0.041428157,,,
,9,,0.040879753,,,
,9,,0.018069838,,,
,9,,0.03286091,,,
,9,,0.028704163,,,
,9,,0.029334889,,,
,9,,0.025754384,,,
,9,,0.01767244,,,
,9,,0.02033394,,,
,9,,0.044104518,,,
,9,,0.033082533,,,
,9,,0.02170818,,,
,9,,0.046137712,,,
,9,,0.026834812,,,
,9,,0.031261686,,,
,9,,0.029126656,,,
,9,,0.020243825,,,
,9,,0.017656679,,,
,10,,0.022177811,,,
,10,,0.046385626,,,
,10,,0.028440234,,,
,10,,0.011647039,,,
,10,,0.029493854,,,
,10,,0.031417387,,,
,10,,0.031203023,,,
,10,,0.060203018,,,
,10,,0.027599551,,,
,10,,0.049578983,,,
,10,,0.025245828,,,
,10,,0.030189995,,,
,10,,0.017209075,,,
,10,,0.017343971,,,
,10,,0.036080572,,,
,10,,0.044283746,,,
,10,,0.030565089,,,
,10,,0.028842412,,,
,10,,0.02607772,,,
,10,,0.038083855,,,
,10,,0.032009458,,,
,10,,0.047602303,,,
,10,,0.026134625,,,
,10,,0.035840209,,,
,10,,0.021456446,,,
,10,,0.033056846,,,
,10,,0.021702388,,,
,10,,0.025131189,,,
,10,,0.030523194,,,
,10,,0.065843986,,,
,10,,0.014767555,,,
,10,,0.016965358,,,
,10,,0.032820739,,,
,10,,0.028776294,,,
,10,,0.023241686,,,
,10,,0.023506976,,,
,10,,0.048115893,,,
,10,,0.02902589,,,
,10,,0.055001592,,,
,10,,0.034874941,,,
,10,,0.025451298,,,
,10,,0.039562784,,,
,10,,0.029975674,,,
,10,,0.028378308,,,
,10,,0.031102411,,,
,10,,0.03681749,,,
,10,,0.042906828,,,
,10,,0.01277516,,,
,10,,0.032631969,,,
,10,,0.031734048,,,
,10,,0.041877458,,,
,10,,0.022689511,,,
,10,,0.045627474,,,
,10,,0.020553575,,,
,10,,0.023016571,,,
,10,,0.028876129,,,
,10,,0.033175784,,,
,10,,0.025031319,,,
,10,,0.031754896,,,
,10,,0.030435377,,,
,10,,0.053011418,,,
,10,,0.030886482,,,
,10,,0.031213642,,,
,10,,0.026073198,,,
,10,,0.023715982,,,
,10,,0.037018452,,,
,10,,0.04064041,,,
,10,,0.026686564,,,
,10,,0.054433378,,,
,10,,0.042053665,,,
,10,,0.04131814,,,
,10,,0.036773043,,,
,10,,0.023583823,,,
,10,,0.0270965,,,
,10,,0.019759739,,,
,10,,0.030744884,,,
,10,,0.058125845,,,
,10,,0.033760374,,,
,10,,0.054252827,,,
,10,,0.043970406,,,
,10,,0.023566117,,,
,10,,0.035588132,,,
,10,,0.031441506,,,
,10,,0.026301136,,,
,10,,0.04601138,,,
,10,,0.020412966,,,
,10,,0.038357385,,,
,10,,0.026997909,,,
,10,,0.033761808,,,
,10,,0.058199028,,,
,10,,0.038173711,,,
,10,,0.028146264,,,
,10,,0.029765249,,,
,10,,0.030613528,,,
,10,,0.030735095,,,
,10,,0.033108004,,,
,10,,0.029593431,,,
,10,,0.027714054,,,
,10,,0.03430363,,,
,10,,0.041806527,,,
,11,,0.046381017,,,
,11,,0.048095066,,,
,11,,0.034011988,,,
,11,,0.019899894,,,
,11,,0.018007243,,,
,11,,0.029549066,,,
,11,,0.034538519,,,
,11,,0.028851247,,,
,11,,0.018788509,,,
,11,,0.020507679,,,
,11,,0.022541877,,,
,11,,0.030201878,,,
,11,,0.039454926,,,
,11,,0.040405867,,,
,11,,0.039691237,,,
,11,,0.025975254,,,
,11,,0.030581002,,,
,11,,0.022742403,,,
,11,,0.041967805,,,
,11,,0.020646016,,,
,11,,0.032032077,,,
,11,,0.024264615,,,
,11,,0.028029427,,,
,11,,0.030405773,,,
,11,,0.038596554,,,
,11,,0.030017204,,,
,11,,0.02460051,,,
,11,,0.025581521,,,
,11,,0.025901819,,,
,11,,0.0359356,,,
,11,,0.054884895,,,
,11,,0.040376419,,,
,11,,0.027662964,,,
,11,,0.036558351,,,
,11,,0.027718716,,,
,11,,0.035999657,,,
,11,,0.021720816,,,
,11,,0.027958441,,,
,11,,0.023278707,,,
,11,,0.025532177,,,
,11,,0.036279682,,,
,11,,0.03705818,,,
,11,,0.030037431,,,
,11,,0.041603797,,,
,11,,0.030294785,,,
,11,,0.027343062,,,
,11,,0.039194495,,,
,11,,0.023656623,,,
,11,,0.031390859,,,
,11,,0.040650724,,,
,11,,0.020897252,,,
,11,,0.021708242,,,
,11,,0.038966276,,,
,11,,0.02605512,,,
,11,,0.035407078,,,
,11,,0.046933077,,,
,11,,0.03334153,,,
,11,,0.036249982,,,
,11,,0.019941659,,,
,11,,0.031231116,,,
,11,,0.015977179,,,
